user_id,company_id,role
1,628c4f2d315bb39e3aa3ad9e,SERVICEPROVIDER
2,628c4f2d315bb39e3aa3ad9e,SERVICEPROVIDER
3,628c4f2d315bb39e3aa3ad9e,SERVICEPROVIDER
4,628c4f2d315bb39e3aa3ad9e,COMPLAINEE
5,628c4f2d315bb39e3aa3ad9e,COMPLAINEE
6,628c4f2d315bb39e3aa3ad9e,SERVICEPROVIDER
7,628c4f2d315bb39e3aa3ad9e,SERVICEPROVIDER
8,628c4f2d315bb39e3aa3ad9e,COMPLAINEE
9,628c4f2d315bb39e3aa3ad9e,SERVICEPROVIDER
10,628c4f2d315bb39e3aa3ad9e,COMPLAINEE
11,628c4f2d315bb39e3aa3ad9e,SERVICEPROVIDER
12,628c4f2d315bb39e3aa3ad9e,SERVICEPROVIDER
13,628c4f2d315bb39e3aa3ad9e,COMPLAINEE
14,628c4f2d315bb39e3aa3ad9e,COMPLAINEE
15,628c4f2d315bb39e3aa3ad9e,COMPLAINEE
